credit_score,loan_amount,income,employment_length,debt_to_income,loan_status
720,39012,54904,5,21.515380793623624,1
779,12226,64834,8,38.68283501136632,0
667,47927,32332,14,38.57493252963868,1
380,23031,29296,13,10.766097018475978,1
730,19984,93449,7,11.061157858506437,1
499,44435,128070,14,39.935268693363014,1
559,7243,89383,11,26.82654401528733,1
529,16991,36101,11,22.627659082068575,1
547,49432,47926,1,27.825502311985847,1
805,18171,66618,2,10.671330390025087,1
392,44135,32542,13,23.514526836221627,0
347,43640,36302,1,35.11852457143532,1
751,8981,128757,4,23.260208243181445,1
483,44922,116872,9,11.002732741813798,1
513,6157,69219,10,20.459325157925633,1
520,29091,41946,12,21.142266166989653,1
452,29328,117103,1,12.079230975653605,0
413,24627,99976,4,39.701176865086026,0
396,33926,134434,13,22.628702313090105,1
711,10690,38980,8,18.57297361989923,1
682,16621,94628,9,29.103398517672197,0
449,13233,37875,11,30.70216070604434,0
681,27111,22839,4,15.121806207896311,1
470,8598,72468,7,33.27499513963055,0
735,36416,60171,2,39.42992241512039,1
814,26288,101967,1,25.19892380439309,1
500,37269,147969,6,37.84575452869457,1
343,13918,122155,3,34.79177702707557,1
702,17782,74891,13,25.75060658504241,1
815,36774,131432,5,20.664155241975358,1
799,32042,105906,12,15.95514816182713,0
503,34133,25645,7,38.73369283360235,1
814,8987,50950,10,34.56444306293039,1
343,7752,125997,10,29.577007632948042,1
509,17624,39980,9,37.48755650566917,1
645,39727,111960,7,39.37238005974825,1
820,46824,95792,12,20.8149192074198,1
678,26420,98218,13,37.08478369686406,0
401,44423,83231,12,25.768095270369315,1
486,7587,71294,5,11.535771299338688,1
389,28398,123188,14,36.51650272558801,1
320,40541,29566,9,31.216187568103916,1
369,17938,76482,5,37.49406150395587,0
336,17366,106614,13,36.34245864418211,1
426,39868,98873,2,14.349523756373513,1
622,31219,101806,5,34.28283120184845,0
652,13015,21749,2,14.0628164855552,1
579,47249,139294,6,39.60980399700435,0
593,39162,27151,7,18.88393566881838,1
312,34805,139345,14,39.55748901855435,0
548,44935,96461,4,39.43792527271748,1
410,36682,144374,8,34.96621634548629,0
749,39307,108316,6,12.885709816660318,1
531,10774,57943,11,13.911772047717049,0
416,38796,40980,9,11.24823723841476,0
497,12093,36520,9,37.909616236691136,1
458,32761,23597,2,25.90088749996073,1
827,35570,62414,10,33.86531502058675,1
501,45492,145651,8,23.684600570743918,1
477,31665,121228,6,36.794981583068505,1
358,31144,26577,5,28.400032209902086,0
638,33783,132365,3,20.431574528567097,1
728,47539,78355,9,30.568605412172985,1
826,14586,143979,13,27.626725450206667,1
640,36461,41058,12,16.464209905150454,1
692,47591,39907,4,24.048410067753068,1
345,39944,109764,1,19.50147552813734,1
624,28959,146591,6,16.53944616943459,1
792,42917,81729,14,30.80543618852275,1
315,48233,103727,12,17.92492483216135,1
343,24280,63270,6,26.400651285095645,1
638,32581,122453,7,10.788314317680642,1
849,26496,124286,8,39.04361025997506,0
832,9669,125469,4,35.253509253630874,1
819,14099,106794,12,13.304201926253274,1
330,40592,67839,12,15.603583188105546,1
801,31783,118261,9,22.598441114700005,1
792,7591,77747,7,33.51459143987594,0
588,21493,75648,2,35.92761307668947,0
614,27582,124618,3,18.081708833022645,0
497,22918,83132,4,31.813055521694032,0
619,41921,101034,8,27.100579015373665,0
301,13582,142195,12,10.076948463916311,1
305,48630,92479,4,38.369433836594396,1
502,7156,104903,11,21.69035746528555,0
691,47428,92115,14,23.62210676962477,1
358,49853,77331,4,34.60132645112566,1
449,16812,29055,13,39.23514445372986,1
837,40413,79144,6,35.71943633528513,1
749,28773,148298,6,18.216784884404802,1
509,46951,27266,8,31.073993135320933,0
717,43225,124438,10,14.8963469594281,0
681,36069,20066,12,21.553781225510935,1
547,11384,41435,5,10.379861551261072,1
819,46624,25469,3,14.000661428499633,0
652,26692,130464,4,16.999597580349356,1
640,45872,122143,11,25.690381710407646,1
507,40794,80282,2,35.42030481960796,1
750,16161,25473,4,13.947835024599517,1
800,42341,149762,13,35.14407549806538,1
620,33677,88254,11,36.723342901200795,1
430,28706,35092,9,11.899057695916172,1
329,36809,76391,10,36.27051299972206,0
713,25969,48270,1,29.709593723141218,1
405,33679,37195,1,16.551267856642284,0
717,25804,136928,1,18.738986856919844,0
408,45459,56704,4,22.030596457695097,1
349,45165,116428,14,39.99716243976617,1
538,37706,38394,4,23.616956308671487,0
503,29148,69415,10,25.472541854731965,1
398,13911,20453,14,25.222317293362597,0
587,29749,33868,6,29.58229489523713,1
413,37563,95607,10,34.30025979107626,1
686,34103,63465,1,36.50155712280899,1
316,16548,112246,8,38.015744004572454,1
303,40926,94438,13,31.303443336675002,1
412,28903,86705,6,29.496751896333752,1
345,32855,145659,14,18.26724917026676,1
481,28822,114859,12,19.86867838572971,1
402,8692,115171,1,24.348504837045944,0
776,18741,121887,11,25.762106570143306,1
729,15688,22301,3,26.901267990307087,0
492,43526,129270,8,36.87731836800063,0
676,17252,115189,14,22.221863212687957,1
843,11010,119475,8,24.506544538289344,1
765,16232,89669,9,20.257902413486104,1
477,28555,127874,9,17.94831471744828,0
575,38051,53307,1,39.84921855925299,1
742,31679,28591,3,27.865489287387003,1
682,15331,138530,4,11.35560496015266,1
582,44606,70269,13,18.82544579173859,0
738,27984,97639,12,30.562062595333916,1
357,37495,69008,7,26.956137613412672,1
614,26216,22670,11,11.414841421262134,1
583,27568,72491,7,19.32247242026566,1
658,6338,107802,8,17.349725787892922,1
668,47360,69882,4,13.0008505051366,1
332,31932,52941,11,38.84465154382609,1
740,37599,63074,11,14.17085799970969,1
451,35090,142146,4,33.22405288524342,0
653,29919,69171,10,25.76122673462749,0
468,39855,80339,12,15.725151551140602,1
528,16652,63164,5,20.13138574265181,1
834,31088,74800,1,15.485003200003355,1
818,25803,72966,6,23.245770859643407,1
748,45086,96457,9,30.811441090122102,0
783,49621,62711,13,18.380315713353582,1
566,38072,48357,9,25.18838150913674,1
523,28685,101580,1,25.458894697780348,1
641,14863,60851,13,21.23821010395657,0
597,18768,77707,7,22.252835763964807,0
775,42659,93970,12,23.257096873392264,0
833,41463,46979,3,16.618918939336645,1
400,20092,119901,12,31.513689386837147,0
343,29358,61164,2,13.893121122609006,1
500,9563,107286,2,30.42934775539918,1
435,30428,63021,2,31.616269183212744,1
782,8386,31207,13,12.013423654802239,1
534,39318,111400,13,38.214725440860704,1
687,25675,113160,1,14.077564982396554,1
763,18571,61132,9,33.33183681733916,0
570,14913,30889,11,37.689223421091945,1
717,32683,77203,11,14.946856988523347,1
795,37734,60154,5,32.867032010358606,1
492,48575,23647,3,33.307220286959726,1
678,15343,56621,1,10.788101682418844,1
629,36499,86434,2,15.936416800649937,0
660,42022,98236,12,20.626392980111895,1
642,39287,134315,12,20.775659350019936,1
764,13453,94697,11,12.776148555768302,0
558,5758,133277,8,11.366733211494754,1
713,29875,66790,9,12.923304501178963,1
767,39463,117547,3,38.98204896088428,0
360,36832,65151,4,38.56132929096111,1
713,22386,144490,8,18.16390600243311,1
526,18666,56564,14,37.922202083839764,0
738,29671,53695,3,25.56370096798635,0
376,8312,116157,2,23.999293288616176,1
771,26963,65520,1,22.22142408627674,0
428,31283,79952,8,11.342908696293723,0
566,5335,73657,2,25.83012275569638,1
794,47459,47466,12,33.7628682837469,0
422,21320,102268,3,14.424267680771734,1
629,49333,28298,8,29.29352171073398,1
411,42597,106626,10,26.235282335572663,1
777,38057,28753,5,37.82855163044847,1
442,12824,89784,3,10.12887518673741,1
370,18070,53713,13,33.805260779116026,1
812,46053,146394,8,28.056759483264806,0
637,26558,39163,4,26.70076947557021,1
496,32611,94846,5,20.12673324367196,0
731,22360,73155,3,15.826275133133844,1
315,6393,78728,12,22.685526430944677,1
445,11050,84573,3,16.08566969386359,1
755,16627,92928,4,39.34655456291869,0
785,37475,56880,2,20.588025460906834,1
305,20104,37261,11,27.00668455701136,0
635,25937,105024,8,25.591689032467066,1
582,41447,126539,7,22.403516768001218,0
487,40937,68928,14,39.1821985441738,1
328,37199,83928,11,33.73752687277131,1
559,37626,136470,2,28.722924061847685,1
781,38113,86915,12,10.013171605812888,1
550,18249,65607,13,31.304487675570904,1
755,6146,141468,7,20.63017677850186,1
637,9490,68680,13,19.238172542473436,1
805,29161,147600,6,33.760413473145974,1
798,45351,60387,14,39.386211728771556,1
788,6950,93717,7,17.487464998015703,1
368,30850,92377,1,27.21086622253229,1
367,30896,73610,1,30.268297659008788,1
757,33549,55008,9,28.402405037225382,1
839,7852,102483,12,30.0527350989088,0
515,36269,100802,4,38.109253325181186,1
592,17036,30097,9,19.105381225048745,0
325,49355,86063,6,29.57184323876042,1
339,46689,84476,14,30.65049489215958,1
637,6981,80205,3,22.875216860213193,1
376,23977,27629,5,39.914111240086044,1
513,44191,139295,3,37.70254471976831,1
491,15078,125459,13,29.12124034468028,0
600,5532,105614,2,19.82710108360145,1
521,33902,121278,1,31.393551926712167,1
704,16978,122616,10,27.970680635198903,1
376,18146,73207,2,12.555884567223412,1
795,42947,72196,4,33.82535844091526,0
660,6245,149494,4,32.54964565800243,1
304,12071,27498,3,26.837981077589493,1
597,6557,111690,11,20.535599083074448,0
828,16230,66925,3,11.188274042895085,1
494,30420,102656,3,33.106188875247064,1
685,45499,22318,10,31.660069133408445,1
635,18171,41709,5,37.61823273046427,0
433,39150,35304,11,21.790350294046533,1
380,20244,83794,4,38.25494321790502,1
399,39910,42390,6,24.424042086628987,1
767,20165,122591,14,37.3606244112541,1
689,12460,103172,14,27.180690371213547,1
497,20984,27551,1,11.049039109461507,1
415,17791,95523,7,31.246105129310063,1
587,47983,106067,13,27.07466514933677,1
600,20284,123844,4,34.59395949599532,1
513,6975,20333,13,18.91882029398064,0
512,25284,111946,1,30.182856034681215,1
462,24645,33305,11,31.027599804462838,1
817,23729,126530,14,31.439188309913934,1
679,29378,109623,7,25.54781861898242,1
430,26306,23148,6,38.21936756339245,0
690,21015,78158,14,23.01382913988075,1
572,17847,149309,10,18.66966287933642,1
327,15949,95878,12,24.394495726488543,0
800,37004,103581,11,23.901418716622977,1
370,40931,55759,3,17.37532177938703,0
708,30549,121498,6,26.349459084538772,0
801,21745,27159,2,10.583365901484061,1
425,25467,148693,4,30.033356152247467,1
471,25029,120297,10,33.3401239322621,1
753,48931,28080,5,31.613746831742564,1
758,26678,41373,9,27.01786340912122,0
370,29349,106446,5,39.234451655663804,1
639,28094,60574,12,29.24598225331753,1
305,34673,28744,1,31.912470480616197,1
391,31293,64102,2,30.77836764581837,1
618,31268,51095,12,24.04335067452788,0
844,6833,120798,6,38.943250588613225,0
333,6429,127074,2,25.17145170888284,1
315,21077,139959,12,38.11529022329905,1
684,35502,26523,6,29.296954200781684,1
780,10723,113235,2,29.759258737313598,1
414,36140,68444,12,19.399667657192513,1
801,23435,99939,11,22.359620063154715,0
682,46663,41919,14,37.37618967339667,1
786,32171,76332,6,10.533188146524168,1
799,42259,26495,5,35.659173741023196,0
530,6901,100163,13,32.74727551026487,0
697,43324,30202,3,36.95446763008231,0
434,21101,22956,6,35.553064382398425,1
442,9394,81989,5,21.84811038931654,1
755,28290,33691,10,18.600876051882356,0
816,11650,118168,12,13.569200731021564,1
615,34469,116745,11,29.30426208865329,1
423,19438,28025,14,17.53776698444513,1
440,16518,100785,10,13.43882021983041,1
600,28042,83654,13,32.04649239287524,1
490,7766,133421,2,17.31076753530577,1
309,31938,120014,8,32.17023836569102,1
310,13768,131614,10,18.212762100480923,0
441,29492,122057,4,15.040982536270473,0
754,24286,56078,6,24.890559400788774,1
570,26468,84838,1,20.005693509777657,1
417,11785,38104,13,33.674821571191764,1
703,43566,120893,5,37.40193995463025,1
520,5568,28627,13,13.838122657048885,1
315,43662,92344,12,25.193928380791448,0
817,22671,126867,8,36.168471790337094,0
787,26664,141570,4,21.509116215999875,1
723,26957,47887,2,28.649656577577808,1
430,37712,86901,12,13.610298153458265,1
555,36062,142333,2,32.34689772824163,1
594,37396,20242,8,12.372845017317777,1
474,49929,61293,8,26.63708801327535,1
614,30035,143479,10,13.1287475701615,0
680,32498,140377,13,38.780829784461474,1
681,31072,68904,13,17.867834404606494,1
736,23391,143724,6,19.241775226148853,1
673,34856,79176,13,29.55222027561071,1
750,40226,124930,7,14.639721931245983,0
401,27684,96910,2,12.10591526227556,1
490,18833,41697,4,22.060531662910712,1
624,9779,57917,5,19.53636591932727,1
316,21566,146234,1,36.655562786946945,0
576,47488,32389,8,31.08461950798358,1
535,39785,71110,8,19.772115239729896,0
419,5365,69344,1,21.72871446440853,1
500,27669,44395,12,18.569180257780967,0
685,18479,27738,14,28.18755994852806,1
349,41147,111170,5,11.126356661027831,1
503,15275,138976,2,14.148344740182495,1
476,5990,71783,4,29.448761957935766,1
779,21920,136495,11,12.355745624824834,0
754,19344,84212,14,34.46207566973511,0
715,47613,67864,2,34.541984343330014,1
388,28840,141606,1,36.992635580308274,1
666,33356,85834,4,18.597913744586936,0
820,12002,97297,1,20.03626460034885,1
768,47927,126296,1,37.49920157779336,0
495,27353,137412,8,11.535492876780024,1
762,29080,103536,14,36.5620247280404,1
345,17971,25021,9,20.009046691299744,0
494,22436,45710,14,25.50254133096254,0
449,32884,122492,13,22.464185150960276,1
506,11976,83728,8,17.791535755909806,0
699,32350,84810,1,13.236090666686884,0
594,18388,41427,1,11.226204080517926,1
545,13435,51790,5,37.97407334956901,0
454,49454,123029,7,23.909207645426136,1
491,47404,55178,13,25.314970279904962,0
576,31713,60389,1,26.177395165212424,1
756,36148,71446,9,26.987986934643043,0
619,19801,52934,10,33.12371309655579,1
737,21657,112496,8,26.999029045489756,0
833,19625,49252,14,35.60466916309508,1
545,26072,40570,3,23.22263065922857,1
752,10437,40268,3,31.98535617446097,1
332,32613,55040,13,13.322559632664937,1
528,34272,127541,8,38.88144930023958,1
404,34439,125370,4,38.27606965803767,1
705,8044,80582,9,20.63034831583604,1
735,28167,31007,4,18.864953681666048,1
589,42151,43574,5,15.855685909817492,1
770,47408,116247,6,16.74234930717081,1
306,29034,70453,3,25.666539368624225,1
832,8168,27619,9,31.765114667804905,0
698,37221,116656,9,28.670458315919532,1
802,27430,38736,4,23.993526255389412,1
752,22838,144041,12,24.36647938487813,0
300,12403,105142,4,11.76318164501781,1
520,19965,141905,9,24.386932697033217,0
311,38347,79581,14,11.833176718762168,1
521,38429,41902,7,20.17336971542328,1
332,20160,37748,13,28.563126239926113,0
455,26814,46898,9,19.70566078680227,1
584,39865,86140,4,25.076797513858793,1
829,35197,147299,2,25.954967251956745,0
457,15408,53811,2,37.35494847724607,1
778,36477,147227,5,33.87791478338647,1
319,29327,87210,5,22.173171536220845,1
492,38789,83429,8,12.608864607801927,1
359,24241,148207,11,34.341980291380736,1
734,19381,101431,9,30.033422425470192,0
663,11652,105943,7,33.30840240331308,0
365,29924,148485,2,16.699117671032802,1
822,31628,46591,13,26.90897633362004,1
711,45852,25769,6,15.67282494602795,1
522,28044,64742,14,17.488538859906523,1
602,18899,96179,11,12.41310896870317,1
588,46220,35645,12,14.847268939006781,1
844,41979,83875,8,30.665627916524777,1
472,37414,127506,1,36.72415779511353,0
769,12012,82995,10,31.416641563156315,1
582,25607,131843,5,34.79249123800362,1
426,29018,36119,5,15.34127539868761,0
410,12033,74767,3,13.139557603889356,1
651,21306,73815,5,29.987896967042314,0
804,21429,81642,14,36.11587906464479,1
637,18323,102580,2,20.28072377571214,1
474,37353,125844,4,28.41083030040864,1
452,33988,95516,2,36.84384744888651,1
371,27641,143892,1,37.471941561768304,1
821,10505,114341,14,14.066530868891325,0
615,33305,79011,11,39.5961977896997,1
623,23185,117600,9,21.658841126236375,0
549,17537,57347,11,17.76470235980616,1
398,39194,40574,6,19.663420680769274,0
792,15770,143319,2,29.069371875974667,1
757,23492,147339,13,27.893699142002315,0
336,20026,122516,9,11.92209088523358,1
777,23013,126290,13,32.129516073584206,0
485,33434,39274,4,34.508652880425856,1
417,40860,39710,4,17.702578050966107,1
335,39615,77554,9,13.744996161459003,1
745,18932,116924,13,30.233460813148408,1
811,22133,138824,3,31.72426527617439,0
310,35678,149223,3,32.447298494745176,1
763,29977,96566,6,24.098131717650418,0
393,33515,64199,10,34.711097300611165,1
812,30289,140288,13,29.974015973752348,1
725,31454,142819,14,16.757872341016167,1
799,43677,32362,7,12.836531259185758,1
586,9589,25384,1,21.71921176513549,1
505,25300,101166,10,39.19818279245072,0
437,43638,28109,5,24.146608719763798,1
516,21111,72031,4,24.89023303257502,1
729,31727,132062,11,30.384570320864135,0
405,27344,94860,5,30.49500218442286,0
468,39593,56021,4,18.39573162770626,1
733,34196,136536,9,23.74517639693154,1
819,31428,39809,7,15.528485152690198,0
698,33538,124669,12,16.202958699736286,1
351,8059,43507,14,26.200240297710867,1
766,47204,109438,6,25.532208215097967,1
557,14758,51325,2,25.820865907378312,1
616,17956,105050,9,16.61894783897171,1
356,24267,131359,6,15.243273060784851,0
559,38814,142482,3,20.482012982852623,1
749,29177,47421,14,36.83596833656742,1
427,25361,61487,7,17.949639130892283,0
789,14176,55671,14,16.767784958014392,1
359,9669,75057,6,35.04337081515165,0
633,37852,65818,7,10.730591603905347,1
523,38828,107789,12,23.388866028127556,1
337,49918,83006,2,14.064108117025594,1
794,38291,44479,13,15.356630111769444,1
379,45107,77350,10,20.18374660117894,0
546,10826,75743,9,14.38913869214224,1
551,9660,76617,6,32.21253494923123,0
834,41587,40282,3,11.285608083867567,1
769,45129,37379,8,39.6285273874651,1
566,11788,47510,13,22.666613622200643,1
744,7562,122104,3,29.360118517415017,0
337,27660,58449,12,19.599624265266225,1
490,42683,122596,6,13.648436139407577,1
596,11420,45914,3,21.357011833404606,1
345,9152,99374,8,16.10922144008738,1
326,19803,142662,4,21.490284542231215,1
587,16765,88526,2,33.843608713355366,1
761,16025,129816,3,11.667388691643321,1
539,33801,40165,5,11.594169454338491,1
682,45255,81543,13,28.85842997583729,1
480,48497,97304,6,36.670598361664574,1
549,11994,80129,10,19.90978086596359,1
398,48948,115093,12,35.23569662359961,1
301,11641,66166,13,30.12399626324191,1
399,33376,98770,5,29.104173067453083,1
798,41108,85767,2,38.14931670538948,1
467,37577,104569,5,11.2028781917636,1
635,21043,60712,3,26.182253328908004,1
307,23827,37379,6,24.73610617020243,1
596,7636,104105,14,22.062694103471923,0
408,18643,50636,3,37.02275542863934,1
463,28537,20509,1,12.81685120681044,1
402,25124,115185,2,37.43171607400056,1
783,11951,126565,11,34.19647490360437,1
565,48672,101600,4,24.926235393604152,1
803,35691,24172,13,34.04737026474476,1
660,38485,23684,11,29.670504001509435,0
740,48771,108249,1,36.025974759425054,1
758,39235,125006,9,24.003661815925113,1
787,33024,131431,7,31.58164602755861,1
758,39080,90372,13,25.488517524340843,1
555,35891,79042,3,18.463528637850676,1
679,44929,131874,13,12.845061227887923,1
706,36151,63811,12,14.406499857230905,0
540,13849,47466,5,27.393308956419254,1
316,21220,56770,3,22.83758217458117,1
759,11205,101620,7,35.90934500719234,1
762,20258,67755,14,26.84131452898768,0
531,38845,35393,14,11.893370657675117,1
377,38349,72760,8,22.554182738231923,0
831,11222,62149,12,24.96302044371382,0
323,27903,70087,9,26.660381535137407,1
520,47532,77581,3,17.308926818377586,1
466,13995,107370,13,28.942993601460852,1
548,45910,37030,6,22.461924373631938,1
468,19289,67526,6,30.732704722333025,1
415,31793,128177,4,38.9000563884189,1
724,47588,44511,13,14.3615706246086,1
577,17002,135791,11,20.44777652327219,1
650,35311,132102,13,30.805871433440217,1
302,47612,34182,7,14.33578774949493,1
737,6560,89511,9,29.82349377279827,1
378,8001,104440,14,33.222602925017505,1
579,16391,45935,14,37.12654527234373,1
417,9662,97944,6,36.035856650431,1
309,45948,122866,7,38.104890178318705,1
462,34011,140125,13,26.268854229273366,1
472,26047,89480,13,12.59142064064439,0
677,41577,118120,3,33.1775221023256,1
